108	1.40	9.00	0	55	0	75.00	0.00	1200741010703500945030001	147022  	1
108	2.70	18.00	0	65	0	75.00	0.00	1200741010703500945030001	147023  	1
108	1.20	8.00	0	75	0	75.00	0.00	1200741010703500945030001	147024  	1
108	3.20	26.00	0	5	0	75.00	0.00	1200741010703500945030001	147025  	1
108	1.40	11.00	0	35	0	75.00	0.00	1200741010703500945030001	147026  	1
108	4.50	31.00	0	65	0	75.00	0.00	1200741010703500945030001	147027  	1
108	5.90	50.00	0	15	1	6.00	3.36	1200741010703500945030001	147028  	1
108	5.50	39.00	0	25	0	6.00	1.60	1200741010703500945030001	147031  	1
108	5.19	30.00	0	65	0	6.00	0.89	1200741010703500945030001	147033  	1
108	5.80	40.00	0	75	0	6.00	2.30	1200741010703500945030001	147035  	1
108	6.19	53.00	0	25	0	0.15	3.80	1200741010703500945030001	147038  	1
108	6.00	54.00	0	15	0	6.00	3.80	1200741010703500945030001	147042  	1
108	5.59	49.00	0	25	0	6.00	2.40	1200741010703500945030001	147044  	1
108	5.80	42.00	0	25	0	6.00	2.30	1200741010703500945030001	147046  	1
108	5.09	41.00	0	25	0	6.00	1.10	1200741010703500945030001	147047  	1
108	3.90	33.00	0	35	0	75.00	0.00	1200741010703500945030001	147049  	1
108	5.09	54.00	0	15	0	6.00	1.60	1200741010703500945030001	147051  	1
108	5.69	39.00	37	35	0	6.00	2.00	1200741010703500945030001	147052  	1
108	5.69	37.00	0	35	1	6.00	1.98	1200741010703500945030001	147056  	1
108	5.00	38.00	0	35	0	6.00	1.10	1200741010703500945030001	147058  	1
108	5.40	51.00	0	25	0	6.00	1.79	1200741010703500945030001	147060  	1
108	5.30	54.00	0	25	0	6.00	1.79	1200741010703500945030001	147063  	1
108	1.10	8.00	0	55	0	75.00	0.00	1200741010703500945030001	147064  	1
108	5.19	35.00	0	35	0	6.00	1.10	1200741010703500945030001	147065  	1
108	5.09	36.00	0	65	0	6.00	1.10	1200741010703500945030001	147067  	1
108	5.80	38.00	0	25	0	6.00	2.30	1200741010703500945030001	147076  	1
108	6.09	43.00	0	35	0	6.00	3.10	1200741010703500945030001	147077  	1
108	5.09	37.00	0	65	0	6.00	1.10	1200741010703500945030001	147079  	1
122	2.59	18.00	0	25	0	75.00	0.00	1200741050803500560140001	159001  	1
122	5.40	50.00	0	25	0	6.00	1.79	1200741050803500560140001	159003  	1
122	5.69	24.00	0	15	0	6.00	0.89	1200741050803500560140001	159004  	1
